timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-18 08:33:33.528333, 5way_5shot_lambda1.0_20250618_073753, epoch_35_0.9300000244379043_best.pth, 0.9033066895008087, 0.9088018666666667
2025-06-18 09:14:28.918038, 5way_5shot_lambda1.5_20250618_083333, epoch_19_0.9309333556890488_best.pth, 0.8971600224375724, 0.9162237333333333
2025-06-18 09:46:15.579700, 5way_5shot_lambda2.0_20250618_091428, epoch_10_0.926133354306221_best.pth, 0.8971466898918152, 0.9131965333333333
2025-06-18 10:39:54.618172, 5way_10shot_lambda1.0_20250618_094615, epoch_33_0.948599978685379_best.pth, 0.920539979159832, 0.9300292
2025-06-18 11:59:36.979861, 5way_10shot_lambda1.5_20250618_103954, epoch_61_0.9439999812841415_best.pth, 0.9185799773335457, 0.9297624000000001
2025-06-18 12:41:21.605377, 5way_10shot_lambda2.0_20250618_115936, epoch_21_0.9445999795198441_best.pth, 0.9287599798440933, 0.9341387999999999
2025-06-18 13:36:48.969474, 10way_5shot_lambda1.0_20250618_124121, epoch_16_0.8914000242948532_best.pth, 0.8513333528637886, 0.8975124
2025-06-18 14:31:54.435186, 10way_5shot_lambda1.5_20250618_133648, epoch_16_0.8819333583116531_best.pth, 0.8565400205254555, 0.8940869333333332
2025-06-18 15:29:57.504219, 10way_5shot_lambda2.0_20250618_143154, epoch_18_0.8883333575725555_best.pth, 0.8527600193619728, 0.8987524
2025-06-18 16:53:45.338164, 10way_10shot_lambda1.0_20250618_152957, epoch_36_0.9096999794244767_best.pth, 0.8570399799346924, 0.8588625999999999
2025-06-18 19:48:30.741835, 10way_10shot_lambda1.5_20250618_165345, epoch_100_0.908099980354309_best.pth, 0.8612299795150757, 0.9109866
2025-06-18 20:39:40.737494, 10way_10shot_lambda2.0_20250618_194830, epoch_13_0.9086999809741974_best.pth, 0.9008399803042412, 0.8899212
